YEAR,MO,DY,HR,GHI,DNI,DHI,T2M,WS10M,Sun_Elevation,Optimal_Tilt_Target
2021,6,27,20,0,0,0,26.46,2.48,0,0
2021,6,27,21,0,0,0,26.22,2.5,0,0
2021,6,27,22,0,0,0,26.13,2.57,0,0
2021,6,27,23,0,0,0,26.05,2.54,0,0
2021,6,28,0,0,0,0,25.99,2.51,0,0
2021,6,28,1,0,0,0,25.89,2.41,0,0
2021,6,28,2,0,0,0,25.78,2.29,0,0
2021,6,28,3,0,0,0,25.69,2.19,0,0
2021,6,28,4,0,0,0,25.58,2.14,0,0
2021,6,28,5,0,0,0,25.52,2.11,0,0
2021,6,28,6,81.65,42.85,71.66,26.46,3,7.87741984195643,82.1225801580436
2021,6,28,7,240.35,162.49,174.74,27.44,3.74,21.1028660699416,68.8971339300584
2021,6,28,8,448.75,332.15,225.77,28.36,4.14,34.59949031939,55.40050968061
2021,6,28,9,595.78,283.29,313.75,29.13,4.2,48.2684940758429,41.7315059241571
2021,6,28,10,745.88,446.27,313.16,29.65,4.3,62.0297100726538,27.9702899273462
2021,6,28,11,822.88,334.69,394.45,29.93,4.43,75.7571383555557,14.2428616444443
2021,6,28,12,851.25,370.3,401.54,30.22,4.62,86.988126884679,3.01187311532099
2021,6,28,13,833.62,450.72,463.32,30.42,4.75,75.7571383555557,14.2428616444443
2021,6,28,14,688.35,275.52,411.99,30.53,4.8,62.0297100726538,27.9702899273462
2021,6,28,15,538.75,281.72,310.4,30.4,4.78,48.2684940758429,41.7315059241571
2021,6,28,16,392.15,329.39,252.21,29.87,4.58,34.59949031939,55.40050968061
2021,6,28,17,201.43,146.89,152.84,29.02,3.93,21.1028660699416,68.8971339300584
2021,6,28,18,42.6,11.55,39.06,27.94,3.2,7.87741984195643,82.1225801580436
2021,6,28,19,0,0,0,27.21,3.31,0,0
2021,6,28,20,0,0,0,27,3.66,0,0
2021,6,28,21,0,0,0,26.85,4.03,0,0
2021,6,28,22,0,0,0,26.68,4.26,0,0
2021,6,28,23,0,0,0,26.5,4.4,0,0
2021,6,29,0,0,0,0,26.32,4.47,0,0
2021,6,29,1,0,0,0,26.18,4.44,0,0
2021,6,29,2,0,0,0,26.01,4.17,0,0
2021,6,29,3,0,0,0,25.82,3.66,0,0
2021,6,29,4,0,0,0,25.67,3.17,0,0
2021,6,29,5,0,0,0,25.65,3.08,0,0
2021,6,29,6,80.2,35.54,72.36,26.39,3.8,7.86126763638174,82.1387323636183
2021,6,29,7,228.52,151.19,163.4,27.44,4.2,21.0908814478543,68.9091185521457
2021,6,29,8,421.52,331.42,221.01,28.8,4.63,34.5913621565391,55.4086378434609
2021,6,29,9,578.7,301.31,300.82,30.1,4.79,48.2642352272959,41.7357647727041
2021,6,29,10,668.3,298.43,383.27,31.16,4.81,62.0299740551336,27.9700259448664
2021,6,29,11,678.5,324.14,322.83,31.89,4.63,75.7652036942184,14.2347963057816
2021,6,29,12,787.03,324.76,405.75,32.19,4.37,87.0383751993535,2.96162480064652
2021,6,29,13,729.1,335.95,457.3,32.34,4.06,75.7652036942184,14.2347963057816
2021,6,29,14,555.42,111.02,414.66,32.09,3.63,62.0299740551336,27.9700259448664
2021,6,29,15,300.2,30.17,249.05,31.66,3.34,48.2642352272959,41.7357647727041
2021,6,29,16,159.68,14.81,134.71,31.09,2.93,34.5913621565391,55.4086378434609
2021,6,29,17,87.7,18.89,75.7,30.28,2.78,21.0908814478543,68.9091185521457
2021,6,29,18,21.73,3.15,19.69,29.2,2.58,7.86126763638174,82.1387323636183
2021,6,29,19,0,0,0,28.5,3.07,0,0
2021,6,29,20,0,0,0,28.16,3.74,0,0
2021,6,29,21,0,0,0,27.88,4.36,0,0
2021,6,29,22,0,0,0,27.67,4.72,0,0
2021,6,29,23,0,0,0,27.48,4.9,0,0
2021,6,30,0,0,0,0,27.34,4.86,0,0
2021,6,30,1,0,0,0,27.23,4.65,0,0
2021,6,30,2,0,0,0,27.14,4.24,0,0
2021,6,30,3,0,0,0,27.03,3.77,0,0
2021,6,30,4,0,0,0,26.92,3.37,0,0
2021,6,30,5,0,0,0,26.88,3.35,0,0
2021,6,30,6,59.6,5.91,51.95,27.06,3.63,7.84289499422172,82.1571050057783
2021,6,30,7,181.7,16.28,157,27.37,4.04,21.0772347496061,68.9227652503939
2021,6,30,8,325.17,38.83,262.19,27.85,4.42,34.5820840006509,55.4179159993491
2021,6,30,9,539.9,251.81,401.41,28.57,4.79,48.2593330831616,41.7406669168384
2021,6,30,10,616.15,144.98,395.99,29.41,5.07,62.0301733967943,27.9698266032057
2021,6,30,11,637.4,199.06,362.99,30.23,5.26,75.7741687161038,14.2258312838962
2021,6,30,12,621.17,67.82,413.34,30.9,5.25,87.0955105090517,2.90448949094831
2021,6,30,13,530.47,42.03,386.61,31.52,4.9,75.7741687161038,14.2258312838962
2021,6,30,14,452.9,76.56,308.29,31.89,4.51,62.0301733967943,27.9698266032057
2021,6,30,15,110.85,23.93,81.59,31.78,4.57,48.2593330831616,41.7406669168384
2021,6,30,16,61.47,6.89,51.63,31.09,4.62,34.5820840006509,55.4179159993491
2021,6,30,17,44,3.88,38.81,29.97,4.57,21.0772347496061,68.9227652503939
2021,6,30,18,11.77,0.55,10.84,28.85,4.77,7.84289499422172,82.1571050057783
2021,6,30,19,0,0,0,28.23,5.18,0,0
2021,6,30,20,0,0,0,27.95,5.4,0,0
2021,6,30,21,0,0,0,27.71,5.07,0,0
2021,6,30,22,0,0,0,27.52,4.8,0,0
2021,6,30,23,0,0,0,27.36,4.55,0,0
2021,7,1,0,0,0,0,27.22,4.23,0,0
2021,7,1,1,0,0,0,27.07,3.82,0,0
2021,7,1,2,0,0,0,26.95,3.35,0,0
2021,7,1,3,0,0,0,26.85,2.96,0,0
2021,7,1,4,0,0,0,26.79,2.69,0,0
2021,7,1,5,1.4,0,3.87,26.74,2.64,0,0
2021,7,1,6,53.88,0,47.52,27.12,3.04,7.82230483320291,82.1776951667971
2021,7,1,7,162.02,1.23,141.73,27.72,3.83,21.0619225575238,68.9380774424762
2021,7,1,8,301.48,16,257.61,28.37,4.17,34.5716448102022,55.4283551897978
2021,7,1,9,513.55,178.85,367.31,29.36,4.29,48.2537662266898,41.7462337733102
2021,7,1,10,634.83,337.91,450.57,30.4,4.29,62.0302692903996,27.9697307096004
2021,7,1,11,651.97,108.27,476.81,31.26,4.04,75.7839512060577,14.2160487939423
2021,7,1,12,721.12,195.69,452.22,31.93,3.8,87.159515883348,2.84048411665198
2021,7,1,13,716.8,229.57,404.65,32.35,3.63,75.7839512060577,14.2160487939423
2021,7,1,14,658.3,227.93,403.56,32.42,3.45,62.0302692903996,27.9697307096004
2021,7,1,15,471.52,152.26,312.58,32.02,3.37,48.2537662266898,41.7462337733102
2021,7,1,16,245.6,20.95,204.32,31.15,3.41,34.5716448102022,55.4283551897978
2021,7,1,17,122.72,4.81,107.28,29.83,3.7,21.0619225575238,68.9380774424762
2021,7,1,18,25.77,0,23.28,28.67,3.96,7.82230483320291,82.1776951667971
2021,7,1,19,0,0,0,28.15,4.52,0,0
2021,7,1,20,0,0,0,27.98,4.73,0,0
2021,7,1,21,0,0,0,27.86,4.69,0,0
2021,7,1,22,0,0,0,27.69,4.74,0,0
2021,7,1,23,0,0,0,27.52,4.79,0,0
2021,7,2,0,0,0,0,27.34,4.72,0,0
2021,7,2,1,0,0,0,27.19,4.51,0,0
2021,7,2,2,0,0,0,27.02,4.22,0,0
2021,7,2,3,0,0,0,26.86,3.55,0,0
2021,7,2,4,0,0,0,26.69,2.91,0,0
2021,7,2,5,0,0,0,26.57,2.61,0,0
2021,7,2,6,47.62,0.9,42.83,26.98,2.63,7.7995004441473,82.2004995558527
2021,7,2,7,136.7,3.29,119.34,27.57,2.76,21.0449410853624,68.9550589146376
2021,7,2,8,230.23,4.22,197.91,28.2,2.65,34.560032285526,55.439967714474
2021,7,2,9,430.95,54.37,301.45,28.82,2.91,48.2475107721268,41.7524892278732
2021,7,2,10,509.12,46.23,370.81,29.43,3.23,62.0302184140323,27.9697815859677
2021,7,2,11,615.65,59.92,434.58,29.89,3.73,75.7944590925476,14.2055409074524
2021,7,2,12,526.75,8.39,399.91,30.18,4.14,87.2303723560694,2.76962764393059
2021,7,2,13,474.02,2.96,375.93,30.33,4.38,75.7944590925476,14.2055409074524
2021,7,2,14,498.1,103.42,340.81,30.35,4.47,62.0302184140323,27.9697815859677
2021,7,2,15,313.23,61.15,226.21,30.07,4.45,48.2475107721268,41.7524892278732
2021,7,2,16,80.47,32.6,59.73,29.53,4.22,34.560032285526,55.439967714474
2021,7,2,17,34.85,3.02,29.5,28.7,3.63,21.0449410853624,68.9550589146376
2021,7,2,18,11.85,0,10.7,27.8,3.06,7.7995004441473,82.2004995558527
2021,7,2,19,0,0,0,27.27,2.85,0,0
2021,7,2,20,0,0,0,27.11,2.8,0,0
2021,7,2,21,0,0,0,27.06,2.72,0,0
2021,7,2,22,0,0,0,27.04,2.57,0,0
2021,7,2,23,0,0,0,26.96,2.61,0,0
2021,7,3,0,0,0,0,26.8,2.84,0,0
2021,7,3,1,0,0,0,26.64,3,0,0
2021,7,3,2,0,0,0,26.48,3.02,0,0
2021,7,3,3,0,0,0,26.26,2.88,0,0
2021,7,3,4,0,0,0,26.03,2.57,0,0
2021,7,3,5,0,0,0,25.84,2.23,0,0
2021,7,3,6,49.4,1.15,44.66,26.18,2.42,7.77448549748629,82.2255145025137
2021,7,3,7,148.65,6.16,130.41,26.8,2.87,21.0262861937658,68.9737138062342
2021,7,3,8,264.98,12.69,226.61,27.73,3.09,34.5472328960817,55.4527671039183
2021,7,3,9,454.33,52.76,364.69,28.71,2.95,48.2405404081657,41.7594595918343
2021,7,3,10,558.72,141.9,373.81,29.57,2.71,62.0299729971469,27.9700270028531
2021,7,3,11,563.17,77.44,428.62,30.01,2.51,75.8055904995255,14.1944095004745
2021,7,3,12,482.4,36.86,324.71,30.25,2.3,87.3080589309132,2.69194106908678
2021,7,3,13,444.1,10.47,350.53,30.43,2.17,75.8055904995255,14.1944095004745
2021,7,3,14,442.8,61.53,348.13,30.56,2.06,62.0299729971469,27.9700270028531
2021,7,3,15,350,30.62,291.09,30.51,1.7,48.2405404081657,41.7594595918343
2021,7,3,16,257.1,20.81,214.1,30.27,1.07,34.5472328960817,55.4527671039183
2021,7,3,17,120.45,36.44,99.58,29.94,0.51,21.0262861937658,68.9737138062342
2021,7,3,18,27.6,5.82,24.77,29.14,0.61,7.77448549748629,82.2255145025137
2021,7,3,19,0,0,0,28.23,1.14,0,0
2021,7,3,20,0,0,0,27.74,1.54,0,0
2021,7,3,21,0,0,0,27.33,1.72,0,0
2021,7,3,22,0,0,0,26.99,1.75,0,0
2021,7,3,23,0,0,0,26.71,1.68,0,0
2021,7,4,0,0,0,0,26.4,1.53,0,0
2021,7,4,1,0,0,0,26.1,1.41,0,0
2021,7,4,2,0,0,0,25.89,1.42,0,0
2021,7,4,3,0,0,0,25.68,1.57,0,0
2021,7,4,4,0,0,0,25.47,1.75,0,0
2021,7,4,5,0,0,0,25.32,1.88,0,0
2021,7,4,6,59.88,24.43,51.6,25.82,2.63,7.74726405039947,82.2527359496005
2021,7,4,7,154.95,113.4,123.65,26.67,2.97,21.0059534072909,68.9940465927091
2021,7,4,8,253.02,144.13,196.92,28.32,3.65,34.5332319105465,55.4667680894535
2021,7,4,9,354.73,10.85,289.85,29.83,4.24,48.2328264460417,41.7671735539583
2021,7,4,10,467.42,292.58,204.77,30.63,4.22,62.0294808943702,27.9705191056298
2021,7,4,11,526.7,186.63,297.73,31.16,4.03,75.8172338117318,14.1827661882682
2021,7,4,12,651.92,138.81,408.23,31.45,3.83,87.392552587671,2.60744741232897
2021,7,4,13,603.85,131.52,346.76,31.73,3.74,75.8172338117318,14.1827661882682
2021,7,4,14,545.75,121.23,352.57,31.81,3.77,62.0294808943702,27.9705191056298
2021,7,4,15,219.23,10.03,169.52,31.45,3.74,48.2328264460417,41.7671735539583
2021,7,4,16,46.92,2.88,39.25,30.86,3.66,34.5332319105465,55.4667680894535
2021,7,4,17,22.1,0,18.89,29.98,3.21,21.0059534072909,68.9940465927091
2021,7,4,18,5.22,0,4.72,28.75,2.49,7.74726405039947,82.2527359496005
2021,7,4,19,0,0,0,27.79,2.19,0,0
2021,7,4,20,0,0,0,27.46,2.22,0,0
2021,7,4,21,0,0,0,27.17,2.22,0,0
2021,7,4,22,0,0,0,26.91,2.2,0,0
2021,7,4,23,0,0,0,26.68,2.18,0,0
2021,7,5,0,0,0,0,26.44,2.18,0,0
2021,7,5,1,0,0,0,26.27,2.14,0,0
2021,7,5,2,0,0,0,26.1,1.98,0,0
2021,7,5,3,0,0,0,25.96,1.84,0,0
2021,7,5,4,0,0,0,25.82,1.84,0,0
2021,7,5,5,0,0,0,25.72,1.9,0,0
2021,7,5,6,50.6,5.92,46.44,26.09,2.34,7.71784055455425,82.2821594454458
2021,7,5,7,154.15,20.5,132.78,26.59,2.82,20.9839379329574,69.0160620670426
2021,7,5,8,299.75,41.97,252.31,27.5,2.92,34.5180134296862,55.4819865703138
2021,7,5,9,527.58,137.69,352.11,28.52,3.11,48.2243378722552,41.7756621277448
2021,7,5,10,583.97,120.02,356.82,29.45,3.04,62.0286856672179,27.9713143327821
2021,7,5,11,591.92,133.13,373.55,30.25,2.96,75.8292677558436,14.1707322441564
2021,7,5,12,695.22,80.54,426.74,30.76,2.84,87.4838282890486,2.51617171095143
2021,7,5,13,623.65,63.98,481.7,31.19,2.74,75.8292677558436,14.1707322441564
2021,7,5,14,617.15,134.47,409.19,31.43,2.69,62.0286856672179,27.9713143327821
2021,7,5,15,481.88,146.29,313.34,31.33,2.66,48.2243378722552,41.7756621277448
2021,7,5,16,329.08,120.81,241.45,30.88,2.36,34.5180134296862,55.4819865703138
2021,7,5,17,159.15,37.85,140.5,30.22,2.12,20.9839379329574,69.0160620670426
2021,7,5,18,35.17,3.45,35.52,29.24,1.56,7.71784055455425,82.2821594454458
2021,7,5,19,0,0,0,28.45,1.35,0,0
2021,7,5,20,0,0,0,28.07,1.38,0,0
2021,7,5,21,0,0,0,27.74,1.46,0,0
2021,7,5,22,0,0,0,27.43,1.53,0,0
2021,7,5,23,0,0,0,27.15,1.59,0,0
2021,7,6,0,0,0,0,26.91,1.62,0,0
2021,7,6,1,0,0,0,26.68,1.61,0,0
2021,7,6,2,0,0,0,26.44,1.63,0,0
2021,7,6,3,0,0,0,26.18,1.65,0,0
2021,7,6,4,0,0,0,25.91,1.69,0,0
2021,7,6,5,0,0,0,25.71,1.68,0,0
2021,7,6,6,58.33,7.74,51.67,26.4,2.2,7.68621986442026,82.3137801355797
2021,7,6,7,181.57,35.31,154.08,27.14,2.46,20.9602346802911,69.0397653197089
2021,7,6,8,351.12,72.66,272.04,28.77,2.45,34.5015604219631,55.4984395780369
2021,7,6,9,479.58,140.2,310.86,29.97,2.16,48.2150414058956,41.7849585941044
2021,7,6,10,519.03,204.89,272.89,30.71,1.78,62.027526673899,27.972473326101
2021,7,6,11,574.6,113,346.07,31.3,1.68,75.8415615000959,14.1584384999041
2021,7,6,12,678.2,245.96,322.67,31.62,1.95,87.5818589880857,2.41814101191433
2021,7,6,13,546.6,198.17,289.92,31.85,2.32,75.8415615000959,14.1584384999041
2021,7,6,14,542.92,187.15,320.28,31.9,2.59,62.027526673899,27.972473326101
2021,7,6,15,465.92,161.88,284.96,31.68,2.69,48.2150414058956,41.7849585941044
2021,7,6,16,328.27,145.6,221.11,31.18,2.59,34.5015604219631,55.4984395780369
2021,7,6,17,160.52,45.44,136.94,30.45,2.44,20.9602346802911,69.0397653197089
2021,7,6,18,31.92,1.56,31.34,29.31,1.98,7.68621986442026,82.3137801355797
2021,7,6,19,0,0,0,28.58,1.93,0,0
2021,7,6,20,0,0,0,28.22,2.09,0,0
2021,7,6,21,0,0,0,27.85,2.39,0,0
2021,7,6,22,0,0,0,27.62,2.68,0,0
2021,7,6,23,0,0,0,27.44,2.63,0,0
2021,7,7,0,0,0,0,27.26,2.38,0,0
2021,7,7,1,0,0,0,27.1,2.09,0,0
2021,7,7,2,0,0,0,26.94,1.86,0,0
2021,7,7,3,0,0,0,26.81,1.8,0,0
2021,7,7,4,0,0,0,26.67,1.78,0,0
2021,7,7,5,0,0,0,26.56,1.72,0,0
2021,7,7,6,53.85,4.82,49.48,26.8,1.77,7.65240724613068,82.3475927538693
2021,7,7,7,181.73,19.09,157.67,27.14,2.24,20.9348382828174,69.0651617171826
2021,7,7,8,331.15,53.9,279.78,27.47,2.29,34.4838547618311,55.5161452381689
2021,7,7,9,524.3,208.84,369.95,28.04,2.45,48.2049015605395,41.7950984394605
2021,7,7,10,650.78,206.23,458.33,28.58,2.39,62.0259391673871,27.9740608326129
2021,7,7,11,607.28,44.89,457.99,29.07,2.35,75.8539747752065,14.1460252247935
2021,7,7,12,522.03,20.91,393,29.47,2.42,87.6866156361708,2.31338436382921
2021,7,7,13,364.75,0.11,291.3,29.79,2.46,75.8539747752065,14.1460252247935
2021,7,7,14,294.45,10.11,231.06,29.94,2.55,62.0259391673871,27.9740608326129
2021,7,7,15,163.82,11.46,130.61,29.84,2.69,48.2049015605395,41.7950984394605
2021,7,7,16,85.68,4.31,73.68,29.54,2.48,34.4838547618311,55.5161452381689
2021,7,7,17,33.75,1.16,28.76,29.1,2.53,20.9348382828174,69.0651617171826
2021,7,7,18,5.55,0,5.01,28.27,1.94,7.65240724613068,82.3475927538693
2021,7,7,19,0,0,0,27.7,1.51,0,0
2021,7,7,20,0,0,0,27.45,1.92,0,0
2021,7,7,21,0,0,0,27.18,2.31,0,0
2021,7,7,22,0,0,0,26.98,2.62,0,0
2021,7,7,23,0,0,0,26.89,2.87,0,0
2021,7,8,0,0,0,0,26.82,3.02,0,0
2021,7,8,1,0,0,0,26.73,2.97,0,0
2021,7,8,2,0,0,0,26.65,2.78,0,0
2021,7,8,3,0,0,0,26.61,2.49,0,0
2021,7,8,4,0,0,0,26.58,2.27,0,0
2021,7,8,5,0,0,0,26.53,2.14,0,0
2021,7,8,6,35.6,0,32.81,26.73,2.23,7.61640838686041,82.3835916131396
2021,7,8,7,114.75,0,100.47,27.13,2.96,20.9077431209642,69.0922568790358
2021,7,8,8,208.55,1.45,181.09,27.4,4.13,34.4648772706651,55.5351227293349
2021,7,8,9,372.33,17.55,288.58,27.59,4.78,48.1938807106867,41.8061192893133
2021,7,8,10,421.77,10.6,337.19,28.13,4.99,62.023854401934,27.976145598066
2021,7,8,11,390.5,7.17,299.88,28.95,5.28,75.8663580196285,14.1336419803715
2021,7,8,12,377.3,3.62,287.08,29.71,5.39,87.7980671916479,2.20193280835207
2021,7,8,13,401.9,2.2,320.59,30.14,5.02,75.8663580196285,14.1336419803715
2021,7,8,14,284.52,11.22,222.96,30.15,4.17,62.023854401934,27.976145598066
2021,7,8,15,217.62,0.13,184.05,29.94,3.5,48.1938807106867,41.8061192893133
2021,7,8,16,117.8,3.31,99.29,29.55,3.26,34.4648772706651,55.5351227293349
2021,7,8,17,63.35,0.23,54.12,28.87,3.05,20.9077431209642,69.0922568790358
2021,7,8,18,23.05,0,20.82,27.87,2.78,7.61640838686041,82.3835916131396
2021,7,8,19,0,0,0,27.11,3.06,0,0
2021,7,8,20,0,0,0,26.8,3.33,0,0
2021,7,8,21,0,0,0,26.6,3.5,0,0
2021,7,8,22,0,0,0,26.42,3.37,0,0
2021,7,8,23,0,0,0,26.31,3.37,0,0
2021,7,9,0,0,0,0,26.22,3.51,0,0
2021,7,9,1,0,0,0,26.14,3.65,0,0
2021,7,9,2,0,0,0,26.08,3.69,0,0
2021,7,9,3,0,0,0,26,3.58,0,0
2021,7,9,4,0,0,0,25.91,3.15,0,0
2021,7,9,5,0,0,0,25.85,2.65,0,0
2021,7,9,6,39.1,14.15,33.45,26.25,2.35,7.57822940468923,82.4217705953108
2021,7,9,7,124.7,60.19,101.05,27.09,2.48,20.8789433463278,69.1210566536722
2021,7,9,8,313.58,25.42,268.78,28.14,2.98,34.4446077602689,55.5553922397311
2021,7,9,9,460.62,59.37,324.93,29.11,3.33,48.1819391626956,41.8180608373044
2021,7,9,10,531.42,108.56,343.88,30.05,3.9,62.0211997482032,27.9788002517968
2021,7,9,11,494.73,266.25,227.63,30.76,4.58,75.8785525523136,14.1214474476864
2021,7,9,12,550.53,150.37,311.26,30.93,5.18,87.916180629016,2.08381937098402
2021,7,9,13,566.83,76.5,376.32,31.12,5.43,75.8785525523136,14.1214474476864
2021,7,9,14,370.7,171.18,240.79,31.33,5.15,62.0211997482032,27.9788002517968
2021,7,9,15,347.85,50.68,259.46,31.42,4.56,48.1819391626956,41.8180608373044
2021,7,9,16,192.5,17.33,159.94,31.21,3.81,34.4446077602689,55.5553922397311
2021,7,9,17,96.55,4.4,82.1,30.45,2.99,20.8789433463278,69.1210566536722
2021,7,9,18,23,0,20.77,29.04,2.33,7.57822940468923,82.4217705953108
2021,7,9,19,0,0,0,27.9,2.46,0,0
2021,7,9,20,0,0,0,27.47,2.89,0,0
2021,7,9,21,0,0,0,27.09,3.18,0,0
2021,7,9,22,0,0,0,26.79,3.39,0,0
2021,7,9,23,0,0,0,26.59,3.5,0,0
2021,7,10,0,0,0,0,26.48,3.56,0,0
2021,7,10,1,0,0,0,26.38,3.75,0,0
2021,7,10,2,0,0,0,26.21,3.68,0,0
2021,7,10,3,0,0,0,26.01,3.2,0,0
2021,7,10,4,0,0,0,25.83,2.59,0,0
2021,7,10,5,0,0,0,25.72,2.1,0,0
2021,7,10,6,58.45,3.25,51.47,26.56,2.45,7.53787685891644,82.4621231410836
2021,7,10,7,182.23,12.17,158.28,27.58,2.85,20.8484329072536,69.1515670927464
2021,7,10,8,344.17,40.44,293.12,28.72,2.69,34.4230250788969,55.5769749211031
2021,7,10,9,531.38,119.76,416.89,29.74,2.18,48.1690352301701,41.8309647698299
2021,7,10,10,676.47,651.01,429.07,30.62,2.01,62.0178988171904,27.9821011828096
2021,7,10,11,754.83,283.89,542.08,31.28,2.25,75.8903907763092,14.1096092236908
2021,7,10,12,786.78,224.42,541.41,31.73,2.6,88.0409209487148,1.95907905128524
2021,7,10,13,733.58,460.67,405.26,31.94,2.98,75.8903907763092,14.1096092236908
2021,7,10,14,559.22,133.22,429.26,31.93,3.38,62.0178988171904,27.9821011828096
2021,7,10,15,334.08,111.3,264.53,31.54,3.84,48.1690352301701,41.8309647698299
2021,7,10,16,281.77,30.01,240,30.89,4.11,34.4230250788969,55.5769749211031
2021,7,10,17,135.85,9.56,118.08,29.94,3.87,20.8484329072536,69.1515670927464
2021,7,10,18,31.52,3.1,29.41,28.44,2.93,7.53787685891644,82.4621231410836
2021,7,10,19,0,0,0,27.26,2.55,0,0
2021,7,10,20,0,0,0,26.78,2.48,0,0
2021,7,10,21,0,0,0,26.38,2.3,0,0
2021,7,10,22,0,0,0,26.02,2.1,0,0
2021,7,10,23,0,0,0,25.72,1.88,0,0
2021,7,11,0,0,0,0,25.47,1.67,0,0
2021,7,11,1,0,0,0,25.29,1.53,0,0
2021,7,11,2,0,0,0,25.14,1.46,0,0
2021,7,11,3,0,0,0,25.01,1.42,0,0
2021,7,11,4,0,0,0,24.9,1.45,0,0
2021,7,11,5,0,0,0,24.85,1.47,0,0
2021,7,11,6,60.78,17.61,53.7,25.84,2.19,7.49535776079171,82.5046422392083
2021,7,11,7,191.85,29.57,165.54,27.03,2.91,20.8162055756793,69.1837944243208
2021,7,11,8,347.52,27.24,298.03,28.37,3.57,34.4001071597261,55.5998928402739
2021,7,11,9,493.95,57.47,396.55,29.35,3.96,48.1551253137445,41.8448746862555
2021,7,11,10,567.17,105.61,417.97,30.04,4.19,62.0138715930895,27.9861284069105
2021,7,11,11,588.15,204.91,311.9,30.54,4.54,75.901696416601,14.098303583399
2021,7,11,12,659.6,122.2,354.33,30.78,4.98,88.1722511874945,1.82774881250548
2021,7,11,13,557.65,80.89,387.13,30.99,5.42,75.901696416601,14.098303583399
2021,7,11,14,496.98,67.08,378.38,30.98,5.59,62.0138715930895,27.9861284069105
2021,7,11,15,419.85,74.55,310.04,30.59,5.67,48.1551253137445,41.8448746862555
2021,7,11,16,288.08,208.03,168.58,29.96,5.6,34.4001071597261,55.5998928402739
2021,7,11,17,171.57,175.14,124.13,28.99,5.21,20.8162055756793,69.1837944243208
2021,7,11,18,41.47,65.62,35.82,27.97,5.02,7.49535776079171,82.5046422392083
2021,7,11,19,0,0,0,27.2,5.28,0,0
2021,7,11,20,0,0,0,26.76,4.96,0,0
2021,7,11,21,0,0,0,26.39,4.01,0,0
2021,7,11,22,0,0,0,26.09,3.03,0,0
2021,7,11,23,0,0,0,25.89,2.6,0,0
2021,7,12,0,0,0,0,25.81,2.45,0,0
2021,7,12,1,0,0,0,25.69,2.13,0,0
2021,7,12,2,0,0,0,25.58,1.93,0,0
2021,7,12,3,0,0,0,25.47,1.85,0,0
2021,7,12,4,0,0,0,25.37,1.86,0,0
2021,7,12,5,0,0,0,25.34,2.05,0,0
2021,7,12,6,57.75,20.66,48.84,26.3,3.35,7.4506795846251,82.5493204153749
2021,7,12,7,189.88,46.91,158.71,27.42,4.19,20.7822549751868,69.2177450248132
2021,7,12,8,361.83,72.86,272.59,28.72,4.86,34.3758310717045,55.6241689282955
2021,7,12,9,497.12,176.37,314.74,29.94,5.27,48.1401639852046,41.8598360147954
2021,7,12,10,601.45,230.75,333.44,30.89,5.7,62.0090345752502,27.9909654247498
2021,7,12,11,552.8,228.41,301.44,31.54,6.06,75.9122847956672,14.0877152043328
2021,7,12,12,565.72,275.81,280.2,31.86,6.35,88.3101324293723,1.6898675706277
2021,7,12,13,678.47,468.37,243.83,31.58,6.44,75.9122847956672,14.0877152043328
2021,7,12,14,573.78,255.77,325.72,31.41,6.49,62.0090345752502,27.9909654247498
2021,7,12,15,448.73,293.6,225.04,30.96,6.33,48.1401639852046,41.8598360147954
2021,7,12,16,340.45,244.81,192.62,30.28,5.9,34.3758310717045,55.6241689282955
2021,7,12,17,195.88,242.23,121.6,29.36,4.96,20.7822549751868,69.2177450248132
2021,7,12,18,45.7,69.35,38.7,28.08,3.52,7.4506795846251,82.5493204153749
2021,7,12,19,0,0,0,27.1,2.97,0,0
2021,7,12,20,0,0,0,26.75,2.84,0,0
2021,7,12,21,0,0,0,26.45,2.6,0,0
2021,7,12,22,0,0,0,26.23,2.38,0,0
2021,7,12,23,0,0,0,26.1,2.28,0,0
2021,7,13,0,0,0,0,25.97,2.2,0,0
2021,7,13,1,0,0,0,25.81,2.12,0,0
2021,7,13,2,0,0,0,25.69,2.12,0,0
2021,7,13,3,0,0,0,25.59,2.2,0,0
2021,7,13,4,0,0,0,25.52,2.23,0,0
2021,7,13,5,0,0,0,25.46,2.21,0,0
2021,7,13,6,66.82,29.32,55.38,26.29,3.01,7.40385027923805,82.5961497207619
2021,7,13,7,209.12,102.89,168.1,27.13,3.59,20.7465746102068,69.2534253897933
2021,7,13,8,397.85,140.2,290.22,27.94,3.96,34.3501730727025,55.6498269272975
2021,7,13,9,538.3,124.8,387.53,28.87,4.28,48.1241040758738,41.8758959241262
2021,7,13,10,466.2,204.22,271.18,30.01,4.7,62.0033009293524,27.9966990706476
2021,7,13,11,577.25,180.2,348.23,30.82,5.25,75.9219631501959,14.0780368498041
2021,7,13,12,618.5,128.48,351.99,31.14,5.71,88.4545238171593,1.54547618284067
2021,7,13,13,542.45,113.98,385.85,31.11,5.97,75.9219631501959,14.0780368498041
2021,7,13,14,493.67,86.64,356.39,30.89,6.08,62.0033009293524,27.9966990706476
2021,7,13,15,374.2,104.73,261.46,30.5,6.03,48.1241040758738,41.8758959241262
2021,7,13,16,272.58,126.97,193.2,29.7,5.7,34.3501730727025,55.6498269272975
